"Название";"Выручка_Молоко";"Прибыль_Молоко";"Реализация_Молоко";"Списания_Молоко";"Выручка_Хлеб";"Прибыль_Хлеб";"Реализация_Хлеб";"Списания_Хлеб"
"Магазин 1";173100;-2090;577;554;208500;22170;695;513
"Магазин 2";193800;41220;646;348;159000;-16980;530;603
"Магазин 3";225000;16980;750;597;262500;37010;875;589
"Магазин 4";190500;18610;635;479;184500;28730;615;397
"Магазин 5";274200;71820;914;408;285000;38020;950;653
"Магазин 6";191100;21470;637;463;144600;780;482;447
"Магазин 7";296100;42290;987;661;276600;8220;922;813
"Магазин 8";200100;-11470;667;697;176700;-4450;589;580
"Магазин 9";159600;-33000;532;705;212700;17070;709;558
"Магазин 10";274200;-340;914;859;296700;52670;989;598
"Итог";2177700;165490;7259;5771;2206800;183240;7356;5751
"Среднее";217770;16549;725,9;577,1;220680;18324;735,6;575,1
